WMO ID,DATA TIMESTAMP,RECEIVED TIMESTAMP,CLOUD LOW TYPE CL,CLOUD BASE M H,CLOUD PEAK M,CLOUD ELEVATION ANGLE EC,CLOUD LOW MED AMT OKTAS,CLOUD MED TYPE CM,CLOUD HIGH TYPE CH,CLOUD MED DIR DM,CLOUD MED HEIGHT M,CLOUD HIGH DIR DH,CLOUD HIGH HEIGHT M,CLOUD COVER OKTAS M,CLOUD LAYER 1 TYPE C,CLOUD LAYER 2 TYPE C,CLOUD LAYER 1 HEIGHT M HSHS,CLOUD LAYER 2 HEIGHT M HSHS,CLOUD LAYER 1 AMT OKTAS NS,CLOUD LAYER 2 AMT OKTAS NS,EVAPORATION 24HOURS MM EEE,EVAPORATION EQ INDICATOR IE,LAND COND,LAND NOTE,PAST WEATHER W1,PAST WEATHER W2,PRESENT WEATHER WW,PRESSURE TEND 3H MB PPP,PRESSURE READING MB,PRESSURE TEMP C,RAINFALL 24H RRRR,RAINFALL 6H RRR,RAINFALL INDICATOR IR,RAINFALL LAST MM,SOLAR RAD 24H JCM2 F24,SUNSHINE H SSS,TEMP DEWPOINT C TDTDTD,TEMP DRYBULB C TTTTTT,TEMP MAX C TXTXTX,TEMP MIN C TNTNTN,TEMP WETBULB C,VISIBILITY VV,WEATHER INDICATOR IX,WIND DIR DEG DD,WIND INDICATOR IW,WIND SPEED FF,CLOUD DIRECTION ANGLE DA,CLOUD MED COVER OKTAS,CLOUD HIGH COVER OKTAS,RELATIVE HUMIDITY PC,PRESSURE QFF MB DERIVED,PRESSURE QFE MB DERIVED,PRESSURE TEND 24H MB PPP,ENCODED SYNOP,ENTRY USER,OBSERVER NAME
99999,2023-07-05 02:00:00.0 +0:00,2023-07-05 09:02:35.513597 Asia/Jakarta,8,390,1500,4,3,3,8,0,4200,0,8700,7,8,3,390,4200,3,3,,,0,,2,2,2,,,,,,4,,,,23.7,28.4,,,25,10,2,300,4,8,0,3,5,76,1010.3,1000.8,,"SIID65 WAJJ 050200
AAXX 05024 
97690 42460 73008 10284 20237 30008 40103 83838
  333 56000 57804 83813 83364 85279 80850=",opr99999,
99999,2023-07-05 03:00:00.0 +0:00,2023-07-05 10:02:31.313025 Asia/Jakarta,8,390,1500,4,3,3,8,0,4200,0,8700,7,8,3,390,4200,3,3,,,0,,2,2,2,-1.2,,,,,3,0,,,23.7,28.4,,,25,10,2,280,4,8,0,3,5,76,1009.5,1000,,"SIID65 WAJJ 050300
AAXX 05034 
97690 32460 72808 10284 20237 30000 40095 58012 83838
  333 56000 57804 83813 83364 85279 80850=",opr99999,
99999,2023-07-05 04:00:00.0 +0:00,2023-07-05 11:02:29.738955 Asia/Jakarta,9,360,9000,1,4,3,8,0,4200,0,8700,7,9,8,360,390,1,3,,,0,,2,2,2,,,,,,4,,,,22.9,27.1,,,24.1,10,2,270,4,7,0,3,5,78,1008.9,999.4,,"SIID65 WAJJ 050400
AAXX 05044 
97690 42460 72707 10271 20229 39994 40089 84938
  333 56000 57901 57804 81912 83813 83364 85279 80980 80850=",opr99999,
99999,2023-07-05 05:00:00.0 +0:00,2023-07-05 12:02:34.285206 Asia/Jakarta,9,360,9000,1,5,3,8,0,4200,0,8700,7,9,8,360,390,2,3,,,0,,6,2,2,,,,,,4,,,,23.2,26.4,,,24.1,10,1,260,4,4,0,3,5,83,1008.3,998.8,,"SIID65 WAJJ 050500
AAXX 05054 
97690 41460 72604 10264 20232 39988 40083 70262 85938
  333 56000 57901 57804 82912 83813 83364 85279 80980 80850=",opr99999,
99999,2023-07-05 06:00:00.0 +0:00,2023-07-05 13:03:07.520194 Asia/Jakarta,9,360,9000,1,5,3,8,0,4200,0,8700,7,9,8,360,390,2,3,,,0,,6,2,60,-1.1,,,,0.9,0,0.9,,,23.2,25.4,,,23.8,6,1,270,4,4,0,3,5,88,1008.4,998.9,,"SMID55 WAJJ 050600
AAXX 05064 
97690 01456 72704 10254 20232 39989 40084 55011 69991 76062 85938
  333 56000 57901 57804 69997 82912 83813 83364 85279 80980 80850=",opr99999,
99999,2023-07-05 07:00:00.0 +0:00,2023-07-05 14:02:28.926824 Asia/Jakarta,9,360,9000,1,5,3,8,0,4200,0,8700,7,9,8,360,390,2,3,,,1,,6,6,61,,,,,,4,,,,23.3,25,,,23.8,4,1,200,4,4,0,3,5,91,1008.6,999.1,,"SIID65 WAJJ 050700
AAXX 05074 
97690 41440 72004 10250 20233 39991 40086 76166 85938
  333 56000 57901 57804 82912 83813 83364 85279 80980 80850=",opr99999,
99999,2023-07-05 08:00:00.0 +0:00,2023-07-05 16:02:24.326379 Asia/Jakarta,9,330,9000,1,5,3,8,0,4200,0,8700,7,9,8,330,360,2,3,,,2,,6,6,61,,,,,,4,,,,23,24.5,,,23.4,4,1,130,4,2,0,3,5,91,1009.4,999.9,,"SIID65 WAJJ 050800
AAXX 05084 
97690 41440 71302 10245 20230 39999 40094 76166 85938
  333 56000 57901 57804 82911 83812 83364 85279 80980 80850=",opr99999,
99999,2023-07-05 09:00:00.0 +0:00,2023-07-05 16:04:14.572254 Asia/Jakarta,9,330,9000,1,5,7,7,0,4200,0,8700,8,9,8,330,360,2,3,,,2,,6,6,61,1.7,,,,,2,9.7,,,22.7,24.5,,,23.2,6,1,360,4,1,0,5,8,90,1010.1,1000.6,,"SIID65 WAJJ 050900
AAXX 05094 
97690 21456 83601 10245 20227 30006 40101 53017 76166 85977
  333 56000 57901 57804 60107 82911 83812 85364 88279 80980 80850=",opr99999,
99999,2023-07-05 10:00:00.0 +0:00,2023-07-05 17:02:23.698473 Asia/Jakarta,9,330,9000,1,5,7,7,0,4200,0,8700,8,9,8,330,360,2,3,,,2,,6,6,61,,,,,,4,,,,23,24.5,,,23.4,6,1,300,4,3,0,5,8,91,1010.3,1000.8,,"SIID65 WAJJ 051000
AAXX 05104 
97690 41456 83003 10245 20230 30008 40103 76166 85977
  333 56000 57901 57804 82911 83812 85364 88279 80980 80850=",opr99999,
99999,2023-07-05 11:00:00.0 +0:00,2023-07-05 18:02:27.711246 Asia/Jakarta,9,330,,0,5,7,7,0,4200,0,8700,8,9,8,330,360,2,3,,,2,,6,6,61,,,,,,4,,,,22.9,24.4,,,23.3,6,1,360,4,2,0,6,8,91,1010.8,1001.3,,"SIID65 WAJJ 051100
AAXX 05114 
97690 41456 83602 10244 20229 30013 40108 76166 85977
  333 56000 57900 57800 82911 83812 86364 88279 809// 808//=",opr99999,
99999,2023-07-05 12:00:00.0 +0:00,2023-07-05 19:02:56.612932 Asia/Jakarta,8,360,,0,4,7,7,0,4200,0,8700,8,8,3,360,4200,4,6,,,2,,6,6,61,1,,,,13.4,0,3.7,,,23.1,24.5,29,,23.5,7,1,150,4,5,0,6,8,92,1011.1,1001.6,1.5,"SMID55 WAJJ 051200
AAXX 05124 
97690 01457 81505 10245 20231 30016 40111 53010 60131 76166 84877
  333 10290 56000 57800 58015 60047 84812 86364 88279 808//=",opr99999,
99999,2023-07-05 13:00:00.0 +0:00,2023-07-05 20:02:31.189416 Asia/Jakarta,8,360,,0,4,7,7,0,4200,0,8700,8,8,3,360,4200,4,6,,,2,,6,6,61,,,,,,4,,,,22.9,24.3,,,23.3,7,1,140,4,3,0,6,8,92,1011.2,1001.7,,"SIID65 WAJJ 051300
AAXX 05134 
97690 41457 81403 10243 20229 30017 40112 76166 84877
  333 56000 57800 84812 86364 88279 808//=",opr99999,
99999,2023-07-05 14:00:00.0 +0:00,2023-07-05 21:02:28.664108 Asia/Jakarta,8,360,,0,4,7,7,0,4200,0,8700,8,8,3,360,4200,4,6,,,2,,6,6,61,,,,,,4,,,,22.7,24.2,,,23.1,7,1,40,4,1,0,6,8,91,1011.1,1001.6,,"SIID65 WAJJ 051400
AAXX 05144 
97690 41457 80401 10242 20227 30016 40111 76166 84877
  333 56000 57800 84812 86364 88279 808//=",opr99999,
99999,2023-07-05 15:00:00.0 +0:00,2023-07-05 23:03:33.358155 Asia/Jakarta,8,360,,0,4,7,7,0,4200,0,8700,8,8,3,360,4200,4,6,,,2,,6,2,60,-0.4,,,,,2,0.2,,,22.6,24.3,,,23.1,8,1,30,4,3,0,6,8,90,1010.7,1001.2,,"SIID65 WAJJ 051500
AAXX 05154 
97690 21458 80303 10243 20226 30012 40107 58004 76062 84877
  333 56000 57800 69927 84812 86364 88279 808//=",opr99999,
99999,2023-07-05 16:00:00.0 +0:00,2023-07-05 23:05:20.958281 Asia/Jakarta,8,360,,0,4,7,7,0,4200,0,8700,8,8,3,360,4200,4,6,,,2,,6,2,60,,,,,,4,,,,22.1,23.9,,,22.6,8,1,30,4,1,0,6,8,90,1010.1,1000.6,,"SIID65 WAJJ 051600
AAXX 05164 
97690 41458 80301 10239 20221 30006 40101 76062 84877
  333 56000 57800 84812 86364 88279 808//=",opr99999,
99999,2023-07-05 17:00:00.0 +0:00,2023-07-06 00:31:19.255762 Asia/Jakarta,8,360,,0,2,7,8,0,4200,0,8700,7,8,3,360,4200,2,3,,,2,,6,2,1,,,,,,4,,,,21.9,23.6,,,22.4,8,1,330,4,3,0,3,6,90,1009.8,1000.3,,"SIID65 WAJJ 051700
AAXX 05174 
97690 41458 73303 10236 20219 30003 40098 70162 82878
  333 56000 57800 82812 83364 86279 808//=",opr99999,
99999,2023-07-05 18:00:00.0 +0:00,2023-07-06 01:03:37.601382 Asia/Jakarta,8,360,,0,2,7,8,0,4200,0,8700,7,8,3,360,4200,2,3,,,2,,6,2,2,-1.2,,,,0.3,0,0.1,,,22,23.8,,,22.5,8,1,130,4,1,0,3,6,89,1009.5,1000,,"SMID55 WAJJ 051800
AAXX 05184 
97690 01458 71301 10238 20220 30000 40095 56012 69931 70262 82878
  333 56000 57800 69917 82812 83364 86279 808//=",opr99999,
99999,2023-07-05 19:00:00.0 +0:00,2023-07-06 02:06:53.130981 Asia/Jakarta,8,330,,0,2,7,8,0,4200,0,8700,7,8,3,330,4200,2,3,,,2,,6,2,2,,,,,,4,,,,21.9,23.5,,,22.4,8,1,310,4,2,0,3,6,91,1009.2,999.7,,"SIID65 WAJJ 051900
AAXX 05194 
97690 41458 73102 10235 20219 39997 40092 70262 82878
  333 56000 57800 82811 83364 86279 808//=",opr99999,
99999,2023-07-05 20:00:00.0 +0:00,2023-07-06 03:02:34.818821 Asia/Jakarta,8,360,,,2,3,8,0,4200,0,8700,6,8,3,360,4200,2,3,,,2,,2,2,1,,,,,,4,,,,21.7,23.3,,,22.2,8,2,330,4,2,0,3,5,91,1009.5,1000,,"SIID65 WAJJ 052000
AAXX 05204 
97690 42458 63302 10233 20217 30000 40095 82838
  333 56000 82812 83364 85279=",opr99999,
99999,2023-07-05 21:00:00.0 +0:00,2023-07-06 04:10:02.880005 Asia/Jakarta,8,360,,,2,3,8,0,4200,0,8700,6,8,3,360,4200,2,4,,,2,,6,2,2,0,,,,,2,8888,,,21.8,23.6,,,22.3,10,1,310,4,2,0,4,5,89,1009.5,1000,,"SIID65 WAJJ 052100
AAXX 05214 
97690 21460 63102 10236 20218 30000 40095 55000 70262 82838
  333 56000 69907 82812 84364 85279=",opr99999,
99999,2023-07-05 22:00:00.0 +0:00,2023-07-06 05:30:23.108062 Asia/Jakarta,8,390,,,2,3,1,0,4500,0,9000,4,8,3,390,4500,2,3,,,1,,2,2,1,,,,,,4,,,,22,24.1,,,22.6,10,2,280,4,2,0,3,2,88,1009.7,1000.2,,"SIID65 WAJJ 052200
AAXX 05224 
97690 42460 42802 10241 20220 30002 40097 82831
  333 56000 82813 83365=",opr99999,
99999,2023-07-05 23:00:00.0 +0:00,2023-07-06 07:02:29.983261 Asia/Jakarta,1,420,,,2,3,1,0,4500,0,9000,3,8,,420,,2,0,,,1,,2,2,1,,,,,,4,,,,22.3,26.9,,,23.6,10,2,160,4,3,0,2,1,76,1010.2,1000.7,,"SIID65 WAJJ 052300
AAXX 05234 
97690 42460 31603 10269 20223 30007 40102 82131
  333 56000 82814=",opr99999,
99999,2023-07-06 00:00:00.0 +0:00,2023-07-06 07:04:18.57196 Asia/Jakarta,1,480,,,1,3,1,0,4500,0,9000,2,8,,480,,1,0,4.5,0,0,,2,2,1,0.7,,,14.6,8888,1,0,,0,22.8,29.3,,23.2,24.6,10,2,170,4,1,0,1,1,68,1010.2,1000.7,-0.5,"SMID55 WAJJ 060000
AAXX 06004 
97690 12460 21701 10293 20228 30007 40102 51007 60154 81131
  333 20232 50450 55000 56000 59005 81816=",opr99999,
99999,2023-07-06 01:00:00.0 +0:00,2023-07-06 08:02:30.481319 Asia/Jakarta,1,480,,,1,3,1,0,4500,0,9000,2,8,,480,,1,0,,,0,,2,2,2,,,,,,4,,,,23,30.8,,,25.1,10,2,320,4,1,0,1,1,63,1009.8,1000.3,,"SIID65 WAJJ 060100
AAXX 06014 
97690 42460 23201 10308 20230 30003 40098 81131
  333 56000 81816=",opr99999,
99999,2023-07-06 02:00:00.0 +0:00,2023-07-06 09:02:22.581003 Asia/Jakarta,2,420,1200,3,2,3,1,0,4500,0,9000,3,8,,420,,2,0,,,0,,2,2,3,,,,,,4,,,,21.5,32,,,24.5,10,2,160,4,5,0,1,1,54,1009,999.5,,"SIID65 WAJJ 060200
AAXX 06024 
97690 42460 31605 10320 20215 39995 40090 82231
  333 56000 57803 82814 80840=",opr99999,
99999,2023-07-06 03:00:00.0 +0:00,2023-07-06 10:02:24.685953 Asia/Jakarta,2,420,1200,3,2,3,1,0,4500,0,9000,3,8,,420,,2,0,,,0,,2,2,2,-2,,,,,3,0,,,22.8,33.2,,,25.6,10,2,170,4,4,0,1,1,54,1008.2,998.7,,"SIID65 WAJJ 060300
AAXX 06034 
97690 32460 31704 10332 20228 39987 40082 58020 82231
  333 56000 57803 82814 80840=",opr99999,
99999,2023-07-06 04:00:00.0 +0:00,2023-07-06 11:02:21.494697 Asia/Jakarta,2,390,1500,2,2,3,1,0,4500,0,9000,3,8,,390,,2,0,,,0,,2,2,2,,,,,,4,,,,23.1,33.6,,,25.9,10,2,110,4,4,0,1,1,54,1007.4,997.9,,"SIID65 WAJJ 060400
AAXX 06044 
97690 42460 31104 10336 20231 39979 40074 82231
  333 56000 57802 82813 80850=",opr99999,
99999,2023-07-06 05:00:00.0 +0:00,2023-07-06 12:02:33.720496 Asia/Jakarta,2,390,1500,1,2,3,1,0,4500,0,9000,3,8,,390,,2,0,,,0,,0,0,2,,,,,,4,,,,22.8,32.3,,,25.4,10,2,130,4,1,0,1,1,57,1006.5,997,,"SIID65 WAJJ 060500
AAXX 06054 
97690 42460 31301 10323 20228 39970 40065 82231
  333 56000 57801 82813 80850=",opr99999,
99999,2023-07-06 06:00:00.0 +0:00,2023-07-06 13:02:29.121274 Asia/Jakarta,2,390,1500,1,2,3,1,0,4500,0,9000,3,8,,390,,2,0,,,0,,0,0,2,-2.4,,,,0,3,0,,,22.7,32.7,,,25.4,10,2,280,4,8,0,1,1,56,1005.8,996.3,,"SMID55 WAJJ 060600
AAXX 06064 
97690 32460 32808 10327 20227 39963 40058 56024 82231
  333 56000 57801 82813 80850=",opr99999,
99999,2023-07-06 07:00:00.0 +0:00,2023-07-06 14:02:21.915706 Asia/Jakarta,9,360,9000,4,3,3,1,0,4500,0,9000,4,9,8,360,390,1,2,,,0,,0,0,3,,,,,,4,,,,22.9,30.9,,,25.1,10,2,290,4,10,0,2,1,63,1006.1,996.6,,"SIID65 WAJJ 060700
AAXX 06074 
97690 42460 42910 10309 20229 39966 40061 83931
  333 56000 57904 57802 81912 82813 80980 80857=",opr99999,
99999,2023-07-06 08:00:00.0 +0:00,2023-07-06 15:02:22.67202 Asia/Jakarta,9,360,9000,4,3,3,1,0,4500,0,9000,4,9,8,360,390,1,2,,,0,,0,0,2,,,,,,4,,,,23.5,29.1,,,25,10,2,280,4,9,0,2,1,72,1007,997.5,,"SIID65 WAJJ 060800
AAXX 06084 
97690 42460 42809 10291 20235 39975 40070 83931
  333 56000 57904 57802 81912 82813 80980 80857=",opr99999,
99999,2023-07-06 09:00:00.0 +0:00,2023-07-06 16:02:29.321271 Asia/Jakarta,2,390,2100,2,2,3,1,0,4500,0,9000,4,8,3,390,4500,2,3,,,0,,0,0,2,2.3,,,,,3,0,,,23,28,,,24.4,10,2,250,4,3,0,3,1,74,1008.1,998.6,,"SIID65 WAJJ 060900
AAXX 06094 
97690 32460 42503 10280 20230 39986 40081 53023 82231
  333 56000 57802 82813 83365 80857=",opr99999,
99999,2023-07-06 10:00:00.0 +0:00,2023-07-06 17:02:27.71186 Asia/Jakarta,2,360,2100,2,2,3,1,0,4500,0,9000,5,8,3,360,4500,2,3,,,0,,0,0,3,,,,,,4,,,,22.7,27.7,,,24.1,10,2,260,4,3,0,3,3,74,1008.8,999.3,,"SIID65 WAJJ 061000
AAXX 06104 
97690 42460 52603 10277 20227 39993 40088 82231
  333 56000 57802 82812 83365 80857=",opr99999,
99999,2023-07-06 11:00:00.0 +0:00,2023-07-06 18:02:27.266604 Asia/Jakarta,2,360,2100,2,2,3,1,0,4500,0,9000,4,8,0,360,9000,2,3,,,0,,1,0,1,,,,,,4,,,,22.7,26.9,,,23.9,10,2,280,4,2,0,2,3,78,1009.7,1000.2,,"SIID65 WAJJ 061100
AAXX 06114 
97690 42460 42802 10269 20227 30002 40097 82231
  333 56000 57802 82812 83080 80857=",opr99999,
99999,2023-07-06 12:00:00.0 +0:00,2023-07-06 19:02:23.720044 Asia/Jakarta,2,360,2100,2,2,3,1,0,4500,0,9000,4,8,0,360,9000,2,3,,,0,,1,0,2,1.8,,,,0,3,0,,,23.2,26.5,34.3,,24.1,10,2,0,4,0,0,2,3,82,1009.9,1000.4,-1.2,"SMID55 WAJJ 061200
AAXX 06124 
97690 32460 40000 10265 20232 30004 40099 51018 82231
  333 10343 56000 57802 59012 82812 83080 80857=",opr99999,
99999,2023-07-06 13:00:00.0 +0:00,2023-07-06 21:02:31.358423 Asia/Jakarta,2,360,2100,2,2,3,1,0,4500,0,9000,4,8,0,360,9000,2,3,,,0,,0,0,2,,,,,,4,,,,22.8,25.9,,,23.7,10,2,0,4,0,0,2,3,83,1010.3,1000.8,,"SIID65 WAJJ 061300
AAXX 06134 
97690 42460 40000 10259 20228 30008 40103 82231
  333 56000 57802 82812 83080 80857=",opr99999,
99999,2023-07-06 14:00:00.0 +0:00,2023-07-06 21:04:19.691444 Asia/Jakarta,8,360,,,2,3,1,0,4500,0,9000,4,8,0,360,9000,2,3,,,0,,0,0,2,,,,,,4,,,,22.4,25.6,,,23.3,10,2,350,4,2,0,2,3,82,1010.7,1001.2,,"SIID65 WAJJ 061400
AAXX 06144 
97690 42460 43502 10256 20224 30012 40107 82831
  333 56000 82812 83080=",opr99999,
99999,2023-07-06 15:00:00.0 +0:00,2023-07-06 23:02:21.635952 Asia/Jakarta,8,360,,,2,3,1,0,4500,0,9000,4,8,0,360,9000,2,3,,,0,,0,0,2,0.3,,,,,3,0,,,22.4,25.5,,,23.3,10,2,360,4,1,0,2,3,83,1010.2,1000.7,,"SIID65 WAJJ 061500
AAXX 06154 
97690 32460 43601 10255 20224 30007 40102 50003 82831
  333 56000 82812 83080=",opr99999,
99999,2023-07-06 16:00:00.0 +0:00,2023-07-06 23:04:11.539176 Asia/Jakarta,8,360,,,2,3,1,0,4500,0,9000,4,8,0,360,9000,2,3,,,0,,0,0,2,,,,,,4,,,,22.5,24.9,,,23.2,10,2,290,4,2,0,2,3,87,1009.6,1000.1,,"SIID65 WAJJ 061600
AAXX 06164 
97690 42460 42902 10249 20225 30001 40096 82831
  333 56000 82812 83080=",opr99999,
99999,2023-07-06 17:00:00.0 +0:00,2023-07-07 01:02:28.773172 Asia/Jakarta,8,360,,,2,3,1,0,4500,0,9000,4,8,0,360,9000,2,3,,,0,,0,0,2,,,,,,4,,,,22.4,24.5,,,23,10,2,300,4,1,0,2,3,88,1009.2,999.7,,"SIID65 WAJJ 061700
AAXX 06174 
97690 42460 43001 10245 20224 39997 40092 82831
  333 56000 82812 83080=",opr99999,
99999,2023-07-06 18:00:00.0 +0:00,2023-07-07 01:04:16.989768 Asia/Jakarta,8,360,,,2,3,1,0,4500,0,9000,4,8,,360,,2,0,,,0,,0,0,2,-1.1,,,,0,3,0,,,22.1,24.1,,,22.7,10,2,310,4,3,0,2,2,89,1009.1,999.6,,"SMID55 WAJJ 061800
AAXX 06184 
97690 32460 43103 10241 20221 39996 40091 56011 82831
  333 56000 82812=",opr99999,
99999,2023-07-06 19:00:00.0 +0:00,2023-07-07 02:02:30.292873 Asia/Jakarta,8,360,,,2,3,1,0,4500,0,9000,4,8,,360,,2,0,,,0,,0,0,2,,,,,,4,,,,21.5,23.9,,,22.2,10,2,280,4,2,0,2,2,86,1009,999.5,,"SIID65 WAJJ 061900
AAXX 06194 
97690 42460 42802 10239 20215 39995 40090 82831
  333 56000 82812=",opr99999,
99999,2023-07-06 20:00:00.0 +0:00,2023-07-07 04:02:21.577831 Asia/Jakarta,8,360,,,2,3,1,0,4500,0,9000,4,8,,360,,2,0,,,0,,0,0,2,,,,,,4,,,,21.3,23.9,,,22.1,10,2,360,4,3,0,2,2,86,1009.7,1000.2,,"SIID65 WAJJ 062000
AAXX 06204 
97690 42460 43603 10239 20213 30002 40097 82831
  333 56000 82812=",opr99999,
99999,2023-07-06 21:00:00.0 +0:00,2023-07-07 04:04:11.92048 Asia/Jakarta,8,360,,,2,3,1,0,4500,0,9000,4,8,,360,,2,0,,,0,,0,0,2,1,,,,,3,0,,,21.4,24,,,22.2,10,2,310,4,1,0,2,2,86,1010.1,1000.6,,"SIID65 WAJJ 062100
AAXX 06214 
97690 32460 43101 10240 20214 30006 40101 53010 82831
  333 56000 82812=",opr99999,
99999,2023-07-06 22:00:00.0 +0:00,2023-07-07 05:31:41.202926 Asia/Jakarta,7,330,,,2,3,2,0,4500,0,9000,7,7,0,330,9000,2,4,,,0,,2,0,3,,,,,,4,,,,22.1,24.9,,,22.9,10,2,350,4,1,0,2,4,84,1010.8,1001.3,,"SIID65 WAJJ 062200
AAXX 06224 
97690 42460 73501 10249 20221 30013 40108 82732
  333 56000 82711 84080=",opr99999,
99999,2023-07-06 23:00:00.0 +0:00,2023-07-07 06:16:34.502691 Asia/Jakarta,7,330,,,2,3,2,0,4500,0,9000,7,7,3,330,4500,2,3,,,0,,2,2,2,,,,,,4,,,,22.6,27.3,,,23.9,10,2,180,4,2,0,3,4,75,1011.2,1001.7,,"SIID65 WAJJ 062300
AAXX 06234 
97690 42460 71802 10273 20226 30017 40112 82732
  333 56000 82711 83365=",opr99999,
99999,2023-07-07 00:00:00.0 +0:00,2023-07-07 07:02:58.119568 Asia/Jakarta,8,390,1200,2,3,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,4.2,0,0,,2,2,2,0.9,,,,0,3,0,,9.4,23.5,29.1,,23.7,25,10,2,120,4,1,0,2,5,72,1011,1001.5,0.8,"SMID55 WAJJ 070000
AAXX 07004 
97690 32460 71201 10291 20235 30015 40110 50009 83832
  333 20237 50420 55094 56000 57802 58008 82813 85080 80840=",opr99999,
99999,2023-07-07 01:00:00.0 +0:00,2023-07-07 08:02:30.470876 Asia/Jakarta,8,390,1500,2,3,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,,,0,,2,2,2,,,,,,4,,,,23.4,30,,,25.2,10,2,230,4,2,0,2,5,68,1010.5,1001,,"SIID65 WAJJ 070100
AAXX 07014 
97690 42460 72302 10300 20234 30010 40105 83832
  333 56000 57802 82813 85080 80850=",opr99999,
99999,2023-07-07 02:00:00.0 +0:00,2023-07-07 09:02:29.172305 Asia/Jakarta,8,390,1500,1,4,3,2,0,4500,0,9000,7,8,0,390,9000,3,5,,,0,,2,2,2,,,,,,4,,,,23.4,31.3,,,25.5,10,2,160,4,3,0,2,5,63,1010,1000.5,,"SIID65 WAJJ 070200
AAXX 07024 
97690 42460 71603 10313 20234 30005 40100 84832
  333 56000 57801 83813 85080 80850=",opr99999,
99999,2023-07-07 03:00:00.0 +0:00,2023-07-07 10:02:31.62361 Asia/Jakarta,9,360,9000,4,5,3,2,0,4500,0,9000,7,9,8,360,390,1,3,,,0,,2,2,2,-1.8,,,,,3,0,,,21.7,33,,,24.9,10,2,140,4,6,0,2,5,52,1009.2,999.7,,"SIID65 WAJJ 070300
AAXX 07034 
97690 32460 71406 10330 20217 39997 40092 58018 85932
  333 56000 57904 57801 81912 83813 85080 80980 80850=",opr99999,
99999,2023-07-07 04:00:00.0 +0:00,2023-07-07 11:02:24.79195 Asia/Jakarta,9,360,9000,4,5,3,2,0,4500,0,9000,7,9,8,360,390,1,3,,,0,,2,2,2,,,,,,4,,,,22.2,32.6,,,25.1,10,2,150,4,5,0,2,4,55,1008.4,998.9,,"SIID65 WAJJ 070400
AAXX 07044 
97690 42460 71505 10326 20222 39989 40084 85932
  333 56000 57904 57801 81912 83813 84080 80980 80850=",opr99999,
99999,2023-07-07 05:00:00.0 +0:00,2023-07-07 12:02:31.804799 Asia/Jakarta,9,360,9000,4,5,3,2,0,4500,0,9000,7,9,8,360,390,1,3,,,0,,6,2,21,,,,,,4,,,,23.3,31.6,,,25.5,10,1,140,4,3,0,2,4,61,1007.7,998.2,,"SIID65 WAJJ 070500
AAXX 07054 
97690 41460 71403 10316 20233 39982 40077 72162 85932
  333 56000 57904 57801 81912 83813 84080 80980 80850=",opr99999,
99999,2023-07-07 06:00:00.0 +0:00,2023-07-07 13:02:31.63272 Asia/Jakarta,9,360,9000,4,5,3,2,0,4500,0,9000,7,9,8,360,390,1,3,,,0,,6,2,2,-1.3,,,,8888,0,8888,,,23.6,30.4,,,25.4,10,1,140,4,7,0,2,4,67,1007.9,998.4,,"SMID55 WAJJ 070600
AAXX 07064 
97690 01460 71407 10304 20236 39984 40079 55013 69901 70262 85932
  333 56000 57904 57801 69907 81912 83813 84080 80980 80850=",opr99999,
99999,2023-07-07 07:00:00.0 +0:00,2023-07-07 14:02:26.568733 Asia/Jakarta,9,360,9000,4,5,7,2,0,4500,0,9000,7,9,8,360,390,1,3,,,0,,2,2,2,,,,,,4,,,,23.5,28.7,,,24.9,10,2,250,4,6,0,2,4,73,1008,998.5,,"SIID65 WAJJ 070700
AAXX 07074 
97690 42460 72506 10287 20235 39985 40080 85972
  333 56000 57904 57801 81912 83813 84080 80980 80850=",opr99999,
99999,2023-07-07 08:00:00.0 +0:00,2023-07-07 15:02:26.476024 Asia/Jakarta,9,360,9000,4,4,7,8,0,4500,0,9000,7,9,8,360,390,1,3,,,0,,2,2,15,,,,,,4,,,,23.2,27.5,,,24.4,10,1,210,4,7,0,2,5,78,1008.8,999.3,,"SIID65 WAJJ 070800
AAXX 07084 
97690 41460 72107 10275 20232 39993 40088 71522 84978
  333 56000 57904 57801 81912 83813 85280 80980 80850=",opr99999,
99999,2023-07-07 09:00:00.0 +0:00,2023-07-07 16:02:28.166313 Asia/Jakarta,8,390,1500,1,3,7,8,0,4500,0,9000,7,8,2,390,9000,3,5,,,0,,2,2,2,1.8,,,,,3,0,,,22.9,26.5,,,23.9,10,2,210,4,3,0,2,5,81,1009.7,1000.2,,"SIID65 WAJJ 070900
AAXX 07094 
97690 32460 72103 10265 20229 30002 40097 53018 83878
  333 56000 57801 83813 85280 80850=",opr99999,
99999,2023-07-07 10:00:00.0 +0:00,2023-07-07 17:02:27.344294 Asia/Jakarta,8,360,,0,2,7,8,0,4200,0,9000,7,8,3,360,4200,2,3,,,0,,2,2,2,,,,,,4,,,,23,25.9,,,23.8,10,2,220,4,3,0,3,5,84,1010.1,1000.6,,"SIID65 WAJJ 071000
AAXX 07104 
97690 42460 72203 10259 20230 30006 40101 82878
  333 56000 57800 82812 83364 85280 808//=",opr99999,
